id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1276167151469109255,1276105700414861318,1593096933000,2020-06-25,20:25:33,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"yeah, i have a spare wifi adapter hence, i didn't gave it much thought but after reading your tweet i think i should contact them as well, regarding touch-pad as well !","['pavan2318', 'asusindia']",[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1276167151469109255,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '805981909180248064', 'username': 'pavan2318'}, {'user_id': '34537386', 'username': 'ASUSIndia'}]",,,,
1276160925024882689,1276105700414861318,1593095449000,2020-06-25,20:00:49,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"i have this issue too, the wifi turns off automatically ?","['pavan2318', 'asusindia']",[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1276160925024882689,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '805981909180248064', 'username': 'pavan2318'}, {'user_id': '34537386', 'username': 'ASUSIndia'}]",,,,
1276043619552489472,1276037359503466497,1593067481000,2020-06-25,12:14:41,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,This is so HYPNOTIC !!,['winocm'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1276043619552489472,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '734667131338514432', 'username': 'winocm'}]",,,,
1275798181935112192,1275798181935112192,1593008964000,2020-06-24,19:59:24,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"Learning Python and then the module pyautogui is the best thing that has happened to me !

please suggest things which i should be automating !

does not matter even if it is basic like unfollowing a person on twitter !",[],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1275798181935112192,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1275797341375623168,1275796781905960962,1593008764000,2020-06-24,19:56:04,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"while 30 °C  maybe a lot for the britishers, in india 40°C  is the new standard !",['cybergeekgirl'],[],[],0,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1275797341375623168,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '272872297', 'username': 'cybergeekgirl'}]",,,,
1275796833558622208,1275796833558622208,1593008642000,2020-06-24,19:54:02,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"just unfollowed all the bollywood and sportspersons, trying to get rid of distractions.

@Twitter why do we have to click twice to #unfollow someone while only once to #follow someone ?

I created a script for it and hence saved a lot of time !",['twitter'],[],[],0,0,0,"['#unfollow', '#follow']",[],https://twitter.com/MUDITISROCKING/status/1275796833558622208,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '783214', 'username': 'Twitter'}]",,,,
1274571300711788544,1274177964104486912,1592716453000,2020-06-21,10:44:13,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, pic.twitter.com/gRbttcczub,"['sushmaanand89', 'rahulgandhi']",[],['https://pbs.twimg.com/media/EbAv0hQUEAESEZs.png'],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1274571300711788544,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '741288000382849024', 'username': 'SushmaAnand89'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1274203668154212352,1274177964104486912,1592628802000,2020-06-20,10:23:22,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"370 km sadak jiski wajah se ladai hai, vo congress ke time men hee sanction hui thi","['gurudevchavhan', 'manabkumardas18', 'baliramyadav007', 'rahulgandhi']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1274203668154212352,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1721428094', 'username': 'gurudevchavhan'}, {'user_id': '1258626821744209921', 'username': 'ManabKumarDas18'}, {'user_id': '867751124748689409', 'username': 'Baliramyadav007'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1274203496250630144,1274177964104486912,1592628761000,2020-06-20,10:22:41,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, pic.twitter.com/hPyfRGCnPX,"['sushmaanand89', 'rahulgandhi']",[],['https://pbs.twimg.com/media/Ea7hUbAUEAE-e2H.png'],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1274203496250630144,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '741288000382849024', 'username': 'SushmaAnand89'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1273562597485187072,1273506127993434112,1592475959000,2020-06-18,15:55:59,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,aapki iss bhasha ka zimmedar kon hai ?,"['1998rishu', 'hinducultureiit', 'rahulgandhi']",[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1273562597485187072,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1159483363209539585', 'username': '1998Rishu'}, {'user_id': '1071135363681243136', 'username': 'HinduCultureiit'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1273562029656141826,1273506127993434112,1592475824000,2020-06-18,15:53:44,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,bhej do fir apni,"['1998rishu', 'hinducultureiit', 'rahulgandhi']",[],[],2,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1273562029656141826,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1159483363209539585', 'username': '1998Rishu'}, {'user_id': '1071135363681243136', 'username': 'HinduCultureiit'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1273561620665389056,1273506127993434112,1592475726000,2020-06-18,15:52:06,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"aapki sahayata ke liye, ye link https://www.india.com/news/india/beware-sharing-derogatory-jokes-or-morphed-pictures-on-facebook-twitter-whatsapp-could-land-you-in-jail-for-3-to-6-years-1433317/ …","['1998rishu', 'hinducultureiit', 'rahulgandhi']",['https://www.india.com/news/india/beware-sharing-derogatory-jokes-or-morphed-pictures-on-facebook-twitter-whatsapp-could-land-you-in-jail-for-3-to-6-years-1433317/'],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1273561620665389056,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1159483363209539585', 'username': '1998Rishu'}, {'user_id': '1071135363681243136', 'username': 'HinduCultureiit'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1273560847252504578,1273506127993434112,1592475542000,2020-06-18,15:49:02,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,same rahul ji ne aapko bola !,"['1998rishu', 'hinducultureiit', 'rahulgandhi']",[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1273560847252504578,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1159483363209539585', 'username': '1998Rishu'}, {'user_id': '1071135363681243136', 'username': 'HinduCultureiit'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1273560318761787393,1273506127993434112,1592475416000,2020-06-18,15:46:56,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"pm modi, xi jinping se 18 baar mile, uska zimmedaar bhi bata do !","['hinducultureiit', '1998rishu', 'rahulgandhi']",[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1273560318761787393,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1071135363681243136', 'username': 'HinduCultureiit'}, {'user_id': '1159483363209539585', 'username': '1998Rishu'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1270281104096759809,1270139687617716224,1591693590000,2020-06-09,14:36:30,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"location of all the langars and bhandaaras. It could also tell about the places where needy are assembled so that the distributors can reach them, 

If this feels interesting i have more to add in the same !",['mask0fmydisguis'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1270281104096759809,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1070047608595509248', 'username': 'mask0fmydisguis'}]",,,,
1269982193331269632,1269792639664164866,1591622324000,2020-06-08,18:48:44,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,saving  it for later !,['pry0cc'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1269982193331269632,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '3055575927', 'username': 'pry0cc'}]",,,,
1268873475596251141,1268539985671700486,1591357985000,2020-06-05,17:23:05,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,what is it costing ? like printing this piece !,['recrudesce'],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1268873475596251141,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '5656182', 'username': 'recrudesce'}]",,,,
1261260007640686595,1261023172025090053,1589542793000,2020-05-15,17:09:53,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"thanks ! my laptop had something it didnt get locked after inactivity or lid closing, so it became a bit difficult to leave the computer as is, win + L helps ! thanks","['khae', 'j_opdenakker']",[],[],0,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1261260007640686595,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '12982152', 'username': 'khae'}, {'user_id': '314855212', 'username': 'j_opdenakker'}]",,,,
1260562409049260032,1260557825425780736,1589376473000,2020-05-13,18:57:53,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"buy a 3d printer, print a 3d printer, return it !",['recrudesce'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1260562409049260032,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '5656182', 'username': 'recrudesce'}]",,,,
1260530296430067713,1260242245577510916,1589368816000,2020-05-13,16:50:16,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"i would not consider a photo stating HINDI as HINDUSTANI, come on go report that page and ask the owners to correct the data first !","['shailen54683454', 'melodymittra', 'farahkhanali', 'mairaaj_92', 'shashitharoor', 'narendramodi']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1260530296430067713,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1010885249448808448', 'username': 'Shailen54683454'}, {'user_id': '940125566', 'username': 'MelodyMittra'}, {'user_id': '69914008', 'username': 'FarahKhanAli'}, {'user_id': '2356610890', 'username': 'mairaaj_92'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1260469617711099905,1260242245577510916,1589354349000,2020-05-13,12:49:09,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"1.5 billion speak english, if he wants to be a GLOBAL leader, he ought to learn English !","['shailen54683454', 'melodymittra', 'farahkhanali', 'mairaaj_92', 'shashitharoor', 'narendramodi']",[],[],3,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1260469617711099905,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1010885249448808448', 'username': 'Shailen54683454'}, {'user_id': '940125566', 'username': 'MelodyMittra'}, {'user_id': '69914008', 'username': 'FarahKhanAli'}, {'user_id': '2356610890', 'username': 'mairaaj_92'}, {'user_id': '24705126', 'username': 'ShashiTharoor'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,
1259134692873256968,1258864249595666436,1589036079000,2020-05-09,20:24:39,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"noted for my interview, Throw up !","['devonbl', 'gulic_manojlo', 'randallkanna']",[],[],0,0,3,[],[],https://twitter.com/MUDITISROCKING/status/1259134692873256968,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '42673587', 'username': 'devonbl'}, {'user_id': '2421616299', 'username': 'gulic_manojlo'}, {'user_id': '206918128', 'username': 'RandallKanna'}]",,,,
1257557159526535169,1257327496976105478,1588659965000,2020-05-05,11:56:05,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,WHAT IF WE USE 100% OF OUR BRAIN POWER !,['recrudesce'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1257557159526535169,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '5656182', 'username': 'recrudesce'}]",,,,
1257252781192122370,1257252781192122370,1588587396000,2020-05-04,15:46:36,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"In April, I submitted 0 vulnerabilities to 0 programs on 
@Hacker0x01
#togetherwehitharder",['hacker0x01'],[],[],0,0,0,['#togetherwehitharder'],[],https://twitter.com/MUDITISROCKING/status/1257252781192122370,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '2177038028', 'username': 'Hacker0x01'}]",,,,
1256611572534833152,1255509515690217472,1588434520000,2020-05-02,21:18:40,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"aap logo ko apne ghar bulaen aur vo aaen inme atithi ka badappan hota hai !

aap hee dekh le kon kise bula rha hai ! kiski zyada izzat hai !","['shradha76531107', 'rahulgandhi']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1256611572534833152,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1249332936958185472', 'username': 'Shradha76531107'}, {'user_id': '3171712086', 'username': 'RahulGandhi'}]",,,,
1256131003594141700,1256007192106303493,1588319943000,2020-05-01,13:29:03,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,notepad !,['hakluke'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1256131003594141700,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '881590374136926208', 'username': 'hakluke'}]",,,,
1255509105315282945,1255505897478074372,1588171671000,2020-04-29,20:17:51,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,reference !!,['recrudesce'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1255509105315282945,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '5656182', 'username': 'recrudesce'}]",,,,
1255435997892022272,1255104478593851403,1588154241000,2020-04-29,15:27:21,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"I Will be the next IT wiz champion !!
only if that was open for college students !",['tcsitwiz'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1255435997892022272,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1253630771270545409,1252181916025044992,1587723841000,2020-04-24,15:54:01,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"can anybody just tag the F%^& here,
.
.
.
.
.
if you think of doing that, just dont !!
dont spoil it for everybody !!",['andrew23774840'],[],[],0,0,2,[],[],https://twitter.com/MUDITISROCKING/status/1253630771270545409,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1251805260223561728', 'username': 'Andrew23774840'}]",,,,
1253263574211850241,1253241210359001088,1587636295000,2020-04-23,15:34:55,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,😂😂 All the best handling these awkward tags !,['greatbong'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1253263574211850241,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '18745932', 'username': 'greatbong'}]",,,,
1253253526555246593,1253237560148721665,1587633899000,2020-04-23,14:54:59,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"well we consider it an act of neighbourhood, gets weird sometimes but it keeps us close and extends our family",['kateoflaherty'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1253253526555246593,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '36119223', 'username': 'KateOflaherty'}]",,,,
1252518034301804544,1252263259664777217,1587458544000,2020-04-21,14:12:24,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"what-

A-re
P-eople
T-hinking",['appsecbloke'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1252518034301804544,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '808750054538362881', 'username': 'AppSecBloke'}]",,,,
1251906478899789824,1251134190407413760,1587312738000,2020-04-19,21:42:18,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,what is this thing called ?,['s0md3v'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1251906478899789824,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '887923717120118784', 'username': 's0md3v'}]",,,,
1251055562801868801,1251055562801868801,1587109864000,2020-04-17,13:21:04,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,Task Failed SUCCESSFULLY !! pic.twitter.com/zTNyopkIa8,[],[],['https://pbs.twimg.com/media/EVyjcTpUwAAV4WH.jpg'],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1251055562801868801,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}]",,,,
1248133919876079619,1234897558029230080,1586413290000,2020-04-09,11:51:30,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"Only if the recruiters knew BASE64 ! they are MBA grads who only believe in PHOTOS which i meant by digital !
Something like the UDEMY certs.",['umbccyberdawgs'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1248133919876079619,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '3130737561', 'username': 'UMBCCyberDawgs'}]",,,,
1247904050038767617,1234897558029230080,1586358485000,2020-04-08,20:38:05,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,Could you provide digital certificates for the remote participants ?,['umbccyberdawgs'],[],[],1,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1247904050038767617,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '3130737561', 'username': 'UMBCCyberDawgs'}]",,,,
1244549419082452992,1243853240426356736,1585558678000,2020-03-30,14:27:58,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,tiros1 pic.twitter.com/ghzfajegWz,['tcsitwiz'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1244549419082452992,False,,1,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1243050383489957890,1243049617765175297,1585201280000,2020-03-26,11:11:20,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"they dont have one for good times, you asking for bad times ! pity on us",['farahkhanali'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1243050383489957890,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '69914008', 'username': 'FarahKhanAli'}]",,,,
1243047822959603712,1242426197419556865,1585200670000,2020-03-26,11:01:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"that thanks was for chris and not for you @TCSITWiz !
where is my work from home internship tho ? pic.twitter.com/sd20uVwfvm","['tcsitwiz', 'chrismessina']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1243047822959603712,False,,1,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}, {'user_id': '1186', 'username': 'chrismessina'}]",,,,
1243042505580396544,1242979310564257799,1585199402000,2020-03-26,10:40:02,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),, pic.twitter.com/SieGd8aeZY,['itsalexclark'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1243042505580396544,False,,1,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '17373368', 'username': 'itsalexclark'}]",,,,
1243042149576269824,1242426197419556865,1585199317000,2020-03-26,10:38:37,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,@chrismessina ! thanks !!,"['tcsitwiz', 'chrismessina']",[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1243042149576269824,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}, {'user_id': '1186', 'username': 'chrismessina'}]",,,,
1241948910207160320,1240616623293300736,1584938669000,2020-03-23,10:14:29,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"boi !! those were some crazyy moments, and i witnessed them live !!!",['tcsitwiz'],[],[],0,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1241948910207160320,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1238844068685180929,1238772951173844992,1584198417000,2020-03-14,20:36:57,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,capitalism !,['cctvidiots'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1238844068685180929,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '897058816226844672', 'username': 'cctvidiots'}]",,,,
1238842761576472590,1238804587777339395,1584198105000,2020-03-14,20:31:45,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,He got his priorities set !,['tcsitwiz'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1238842761576472590,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1238735620328964096,1238683812583944193,1584172561000,2020-03-14,13:26:01,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,by organising a raspberry PI giveaway !!,['tcsitwiz'],[],[],2,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1238735620328964096,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1237237265442590723,1237030380370366464,1583815325000,2020-03-10,10:12:05,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,psychedelic !,"['mrgagan36', 'windows']",[],[],0,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1237237265442590723,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '391190916', 'username': 'MrGagan36'}, {'user_id': '15670515', 'username': 'Windows'}]",,,,
1235614982420582400,1235545877516861444,1583428543000,2020-03-05,22:45:43,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"shugart it is !! 

gonna win it this time !!
hey @TCSITWiz do you have an internship for me ? i can do security stuff ! and teach the same + many other intriguing stuff 😉",['tcsitwiz'],[],[],1,0,2,[],[],https://twitter.com/MUDITISROCKING/status/1235614982420582400,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '599959360', 'username': 'TCSITWiz'}]",,,,
1234848097508847616,1234412407616876544,1583245703000,2020-03-03,19:58:23,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,they responded,['cybersecstu'],[],[],0,0,2,[],[],https://twitter.com/MUDITISROCKING/status/1234848097508847616,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '29990309', 'username': 'cybersecstu'}]",,,,
1233686891641225216,1233485320168951808,1582968850000,2020-02-29,15:04:10,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,Was the rewind not enough that you shared this piece of shit !,['youtube'],[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1233686891641225216,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '10228272', 'username': 'YouTube'}]",,,,
1233686484365926400,1233627960755666945,1582968753000,2020-02-29,15:02:33,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"@kunalkamra88 what is your stance against this !!

The NATION wants to know !!
YOU have to speak MR.KAMRA !!
are you going to ban them as well, no mr.kamra FIRST LISTEN are you going to ban them ! MR.KAMRA speak why are you not speaking !! MR.KAMRAAAA","['timesofindia', 'toicitiesnews', 'kunalkamra88']",[],[],0,0,0,[],[],https://twitter.com/MUDITISROCKING/status/1233686484365926400,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '134758540', 'username': 'timesofindia'}, {'user_id': '30846824', 'username': 'TOICitiesNews'}, {'user_id': '2259895735', 'username': 'kunalkamra88'}]",,,,
1233444250651525120,1233438334376038402,1582911000000,2020-02-28,23:00:00,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"kya keh rhe hoo #RTXOn !!

yet i will play #ROADRASH with this beast in !!
well it will help in reducing those #premierpro render times though !

what about getting the @Ubisoft #WatchDogsLegion pre-release !! to test this beast and your game !!

@nvidia @NVIDIAGeForce","['targamer9', 'ubisoft', 'nvidia', 'nvidiageforce']",[],[],0,0,0,"['#rtxon', '#roadrash', '#premierpro', '#watchdogslegion']",[],https://twitter.com/MUDITISROCKING/status/1233444250651525120,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '1227445365659574274', 'username': 'Targamer9'}, {'user_id': '14922225', 'username': 'Ubisoft'}, {'user_id': '61559439', 'username': 'nvidia'}, {'user_id': '86395621', 'username': 'NVIDIAGeForce'}]",,,,
1233311598380343296,1233297808041467904,1582879373000,2020-02-28,14:12:53,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,"HERE comes my rubber ducky !!!
@Hak5","['nixcraft', 'hak5']",[],[],0,2,0,[],[],https://twitter.com/MUDITISROCKING/status/1233311598380343296,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '17484680', 'username': 'nixcraft'}, {'user_id': '2892261', 'username': 'Hak5'}]",,,,
1233311147287166976,1233306220879958016,1582879265000,2020-02-28,14:11:05,+0530,2479953434,muditisrocking,MUDIT BANSAL (DEFALT),,14 x 16 cores ?,['winocm'],[],[],1,0,1,[],[],https://twitter.com/MUDITISROCKING/status/1233311147287166976,False,,0,,,,,,,"[{'user_id': '2479953434', 'username': 'MUDITISROCKING'}, {'user_id': '734667131338514432', 'username': 'winocm'}]",,,,
